ID,PupilID,AssessmentYear,AssessmentTerm,SubjectID,ComponentID,StatementID,IsTarget,DateCreated,categoryID,dateObserved,scoreID
140047,9795C5E6-F8DE-4506-A3E9-053DDBC9B2C0,1,2,NULL,4,1276,NULL,12/01/2019 00:00,NULL,NULL,NULL
142986,7CF9FAC4-36E5-4ACD-9F56-0580169F4964,4,4,NULL,5,145,NULL,23/05/2020 00:00,NULL,NULL,NULL
150788,7CF9FAC4-36E5-4ACD-9F56-0580169F4964,5,6,NULL,4,2390,NULL,07/07/2021 00:00,NULL,NULL,NULL
138362,064D88CD-A787-48EA-8BDB-EB52AC82DFF3,5,2,NULL,5,149,NULL,31/12/2018 00:00,NULL,NULL,NULL
110133,DC0CCD4B-1B44-479E-B0C7-E022B0E2417E,3,3,NULL,16,1960,NULL,07/04/2016 00:00,NULL,NULL,NULL
110641,A59FC918-0FDC-49E1-A094-E513CE678791,3,6,NULL,10,217,NULL,27/06/2016 00:00,NULL,NULL,NULL
13703,093744EF-AC19-44AB-B808-7F16E3543F10,4,1,NULL,15,324,NULL,17/10/2017 00:00,NULL,NULL,NULL
137131,3FE5B192-AFD3-4818-890F-6B47C848A163,5,3,NULL,1,25,NULL,09/02/2018 00:00,NULL,NULL,NULL
152572,B64D79F5-4A57-4B1C-9A64-B82A7F086C54,2,2,NULL,12,1619,NULL,08/12/2021 13:21,NULL,NULL,NULL
136514,B16E4C28-E7EB-4862-AD8D-8D567256ACAA,5,1,NULL,11,231,NULL,26/10/2017 00:00,NULL,NULL,NULL
137161,3FE5B192-AFD3-4818-890F-6B47C848A163,5,3,NULL,4,108,NULL,09/02/2018 00:00,NULL,NULL,NULL
110123,33FF24AB-C0B4-4D58-8667-F9891B44AF65,3,3,NULL,16,1960,NULL,07/04/2016 00:00,NULL,NULL,NULL
1769,F648295B-7450-4C66-904F-B819C0BBD4A0,1,2,NULL,4,82,NULL,15/03/2016 10:20,NULL,NULL,NULL
146029,A6AF38DA-C04D-430F-A0AD-772F98082733,4,2,NULL,4,90,NULL,01/03/2021 00:00,NULL,NULL,NULL
141140,5B065ED6-79A5-41C3-904C-0BA9483507FD,4,2,NULL,11,1874,NULL,11/12/2019 00:00,4,NULL,NULL
154901,7F3263B1-3E1D-4774-9A52-2C032CF837FF,2,6,NULL,4,1545,NULL,25/06/2022 14:14,NULL,NULL,NULL
151845,72C24A9D-501A-428B-A515-429E1DACCCB7,4,6,NULL,16,2264,NULL,07/07/2021 00:00,NULL,NULL,NULL
141013,D1995451-26F5-4B74-A34B-B67DB980A28A,4,2,NULL,1,1772,NULL,11/12/2019 00:00,5,NULL,NULL
110619,DC0CCD4B-1B44-479E-B0C7-E022B0E2417E,3,6,NULL,15,319,NULL,27/06/2016 00:00,NULL,NULL,NULL
150725,7CF9FAC4-36E5-4ACD-9F56-0580169F4964,5,6,NULL,1,2355,NULL,07/07/2021 00:00,NULL,NULL,NULL
150618,C344275A-4E78-440F-9906-3F3C5E106804,6,6,NULL,5,154,NULL,07/07/2021 00:00,NULL,NULL,NULL
138861,D1995451-26F5-4B74-A34B-B67DB980A28A,3,2,NULL,15,1669,NULL,12/01/2019 00:00,NULL,NULL,NULL
292,703DF230-6AA7-4FAC-8467-94DC4AE7468B,NULL,NULL,NULL,14,301,NULL,17/12/2015 13:08,NULL,NULL,NULL
154801,7F3263B1-3E1D-4774-9A52-2C032CF837FF,2,6,NULL,1,1501,NULL,25/06/2022 14:13,NULL,NULL,NULL
137566,B16E4C28-E7EB-4862-AD8D-8D567256ACAA,5,6,NULL,12,266,NULL,09/07/2018 00:00,NULL,NULL,NULL
136070,D1995451-26F5-4B74-A34B-B67DB980A28A,1,4,NULL,20,1148,NULL,05/04/2017 00:00,NULL,NULL,NULL
108929,24711047-4A8A-4C6D-BE1C-47EF3E9FCB20,3,3,NULL,12,259,NULL,20/03/2016 00:00,NULL,NULL,NULL
13077,FF6896CA-B118-48A7-8445-8A71C894288F,1,5,NULL,5,127,NULL,24/05/2017 00:00,NULL,NULL,NULL
137621,3FE5B192-AFD3-4818-890F-6B47C848A163,5,6,NULL,3,72,NULL,09/07/2018 00:00,NULL,NULL,NULL
150588,C344275A-4E78-440F-9906-3F3C5E106804,6,6,NULL,4,120,NULL,07/07/2021 00:00,NULL,NULL,NULL
1268,BE461FB1-C6D7-4B94-9234-E07208BBBF9F,NULL,NULL,NULL,1,463,NULL,17/12/2015 13:09,NULL,NULL,NULL
151729,A6AF38DA-C04D-430F-A0AD-772F98082733,4,6,NULL,15,2241,NULL,07/07/2021 00:00,NULL,NULL,NULL
147002,F7E6328A-A2A1-45A8-9DF3-B71DCABC7D06,1,4,NULL,1,1233,NULL,12/05/2021 00:00,NULL,NULL,NULL
142147,7687842C-F1E5-4BA7-BC6F-3B97BBBFE7AE,2,2,NULL,13,1354,NULL,16/12/2019 00:00,NULL,NULL,NULL
138710,3FE5B192-AFD3-4818-890F-6B47C848A163,6,2,NULL,15,2846,NULL,31/12/2018 00:00,NULL,NULL,NULL
146552,C344275A-4E78-440F-9906-3F3C5E106804,6,2,NULL,389,225419,NULL,02/03/2021 00:00,NULL,NULL,NULL
1675,9D348DB6-51A4-4C8F-9374-C21E7BCF80A7,1,2,NULL,6,161,NULL,15/03/2016 10:07,NULL,NULL,NULL
2122,BEC0EBED-14F2-4C3F-B254-6A7E05741742,1,6,NULL,5,125,NULL,28/06/2016 09:01,NULL,NULL,NULL
147374,9795C5E6-F8DE-4506-A3E9-053DDBC9B2C0,3,4,NULL,2,1522,NULL,12/05/2021 00:00,NULL,NULL,NULL
149214,B64D79F5-4A57-4B1C-9A64-B82A7F086C54,1,6,NULL,13,5770,NULL,26/06/2021 00:00,NULL,NULL,NULL
111578,80B07A9B-0DDE-4895-8D23-9FE24F8125E2,2,6,NULL,14,299,NULL,07/07/2016 00:00,NULL,NULL,NULL
112706,80B07A9B-0DDE-4895-8D23-9FE24F8125E2,3,6,NULL,12,1892,NULL,29/06/2017 00:00,NULL,NULL,NULL
111973,40CB86B9-D33D-4BC8-8B47-A3DA534331AA,1,6,NULL,13,1354,NULL,10/07/2016 00:00,NULL,NULL,NULL
111669,1E468FDA-2C39-47B2-9E12-B537AA4398BC,2,6,NULL,13,1636,NULL,10/07/2016 00:00,NULL,NULL,NULL
113156,262460BA-F1F1-4D37-A23A-10DF0418BA42,3,6,NULL,16,1965,NULL,29/06/2017 00:00,NULL,NULL,NULL
109844,E566BE20-F43B-4FD3-9AA0-C21EC3898DFA,2,3,NULL,16,1682,NULL,28/03/2016 00:00,NULL,NULL,NULL
12921,5ECA6BAC-F612-45E4-A8CF-3F38BF27AB86,1,5,NULL,2,34,NULL,24/05/2017 00:00,NULL,NULL,NULL
149865,190DF203-DF73-4CD3-999B-0C92BCF6E3ED,2,6,NULL,2,1519,NULL,26/06/2021 00:00,NULL,NULL,NULL
145884,7CF9FAC4-36E5-4ACD-9F56-0580169F4964,5,2,NULL,2,47,NULL,01/03/2021 00:00,NULL,NULL,NULL
151403,D1995451-26F5-4B74-A34B-B67DB980A28A,5,6,NULL,15,324,NULL,07/07/2021 00:00,NULL,NULL,NULL
112272,3763F08E-68C2-42D1-9C7C-859E342FB7FB,2,3,NULL,15,1665,NULL,19/03/2017 00:00,NULL,NULL,NULL
112486,7AB34280-CF0C-4486-AA3F-286B9E6279A4,3,6,NULL,13,1909,NULL,26/06/2017 00:00,NULL,NULL,NULL
109269,A98F538A-C721-4B55-A9DD-5E361D4BB566,1,3,NULL,15,1385,NULL,24/03/2016 00:00,NULL,NULL,NULL
13093,D1C25CC9-13A7-4F0B-9041-C8872750EB55,1,5,NULL,5,123,NULL,24/05/2017 00:00,NULL,NULL,NULL
155130,F7E6328A-A2A1-45A8-9DF3-B71DCABC7D06,2,6,NULL,7,194,NULL,25/06/2022 14:18,NULL,NULL,NULL
138338,064D88CD-A787-48EA-8BDB-EB52AC82DFF3,5,2,NULL,3,2382,NULL,31/12/2018 00:00,NULL,NULL,NULL
137970,C344275A-4E78-440F-9906-3F3C5E106804,4,2,NULL,1,477,NULL,31/12/2018 00:00,NULL,NULL,NULL
138772,D1995451-26F5-4B74-A34B-B67DB980A28A,3,2,NULL,12,253,NULL,12/01/2019 00:00,NULL,NULL,NULL
154875,B64D79F5-4A57-4B1C-9A64-B82A7F086C54,2,6,NULL,3,1532,NULL,25/06/2022 14:14,NULL,NULL,NULL
154902,B64D79F5-4A57-4B1C-9A64-B82A7F086C54,2,6,NULL,4,1545,NULL,25/06/2022 14:14,NULL,NULL,NULL
109344,3763F08E-68C2-42D1-9C7C-859E342FB7FB,1,3,NULL,11,233,NULL,24/03/2016 00:00,NULL,NULL,NULL
109347,3763F08E-68C2-42D1-9C7C-859E342FB7FB,1,3,NULL,12,1338,NULL,24/03/2016 00:00,NULL,NULL,NULL
109253,A98F538A-C721-4B55-A9DD-5E361D4BB566,1,3,NULL,12,1339,NULL,24/03/2016 00:00,NULL,NULL,NULL
1267,BE461FB1-C6D7-4B94-9234-E07208BBBF9F,NULL,NULL,NULL,1,462,NULL,17/12/2015 13:09,NULL,NULL,NULL
154577,F7E6328A-A2A1-45A8-9DF3-B71DCABC7D06,2,6,NULL,13,1645,NULL,25/06/2022 14:01,NULL,NULL,NULL
156083,D2F88BB4-C7D1-4461-97AA-EC422833FD88,1,6,NULL,16,1406,NULL,01/07/2022 10:25,NULL,NULL,NULL
135296,C344275A-4E78-440F-9906-3F3C5E106804,NULL,NULL,NULL,1,464,NULL,15/10/2015 00:00,NULL,NULL,NULL
112117,0D8CA403-B25C-44DE-9408-F79E68A6D0C0,1,6,NULL,15,309,NULL,10/07/2016 00:00,NULL,NULL,NULL
144860,190DF203-DF73-4CD3-999B-0C92BCF6E3ED,2,2,NULL,15,1666,NULL,29/12/2020 00:00,NULL,NULL,NULL
148663,190DF203-DF73-4CD3-999B-0C92BCF6E3ED,1,4,NULL,378,222559,NULL,02/06/2021 00:00,NULL,NULL,1
154372,48658873-865A-432E-B663-3FAAF3951CFA,2,4,NULL,11,233,NULL,07/04/2022 18:43,NULL,NULL,NULL
143566,9795C5E6-F8DE-4506-A3E9-053DDBC9B2C0,2,4,NULL,13,286,NULL,12/06/2020 00:00,NULL,NULL,NULL
154005,7F3263B1-3E1D-4774-9A52-2C032CF837FF,2,4,NULL,15,1668,NULL,05/04/2022 17:27,NULL,NULL,NULL
147781,D1995451-26F5-4B74-A34B-B67DB980A28A,1,5,NULL,379,223011,NULL,02/06/2021 00:00,NULL,NULL,NULL
37,7754E9DF-07AF-46DA-8B56-067385E7DB07,NULL,NULL,NULL,11,238,NULL,17/12/2015 13:08,NULL,NULL,NULL
1168,BEC0EBED-14F2-4C3F-B254-6A7E05741742,NULL,NULL,2,NULL,633,NULL,17/12/2015 13:09,NULL,NULL,NULL
2425,069B4A67-41B3-4474-B85D-B473014982EB,1,6,NULL,16,335,NULL,28/06/2016 09:49,NULL,NULL,NULL
141649,190DF203-DF73-4CD3-999B-0C92BCF6E3ED,1,2,NULL,11,233,NULL,16/12/2019 00:00,3,NULL,NULL
146668,190DF203-DF73-4CD3-999B-0C92BCF6E3ED,2,4,NULL,12,1622,NULL,20/04/2021 00:00,NULL,NULL,NULL
137128,3FE5B192-AFD3-4818-890F-6B47C848A163,5,3,NULL,1,26,NULL,09/02/2018 00:00,NULL,NULL,NULL
151795,72C24A9D-501A-428B-A515-429E1DACCCB7,4,6,NULL,13,2218,NULL,07/07/2021 00:00,NULL,NULL,NULL
151815,72C24A9D-501A-428B-A515-429E1DACCCB7,4,6,NULL,16,2258,NULL,07/07/2021 00:00,NULL,NULL,NULL
112366,80825310-EEA1-4DFC-8CE6-7E6168985D57,4,3,NULL,14,2220,NULL,21/03/2017 00:00,NULL,NULL,NULL
374,ABD2AAFD-0DAB-4CC1-A29D-AF4428E2832B,NULL,NULL,NULL,15,310,NULL,17/12/2015 13:08,NULL,NULL,NULL
144496,A6AF38DA-C04D-430F-A0AD-772F98082733,3,4,NULL,6,1840,NULL,12/06/2020 00:00,NULL,NULL,NULL
143862,7687842C-F1E5-4BA7-BC6F-3B97BBBFE7AE,2,4,NULL,2,1518,NULL,12/06/2020 00:00,NULL,NULL,NULL
149364,B64D79F5-4A57-4B1C-9A64-B82A7F086C54,1,6,NULL,1,4666,NULL,26/06/2021 00:00,NULL,NULL,NULL
154827,B64D79F5-4A57-4B1C-9A64-B82A7F086C54,2,6,NULL,1,1508,NULL,25/06/2022 14:13,NULL,NULL,NULL
146451,D1995451-26F5-4B74-A34B-B67DB980A28A,5,2,NULL,389,225409,NULL,02/03/2021 00:00,NULL,NULL,NULL
144081,9795C5E6-F8DE-4506-A3E9-053DDBC9B2C0,2,4,NULL,21,1166,NULL,12/06/2020 00:00,NULL,NULL,2
147718,3FE5B192-AFD3-4818-890F-6B47C848A163,NULL,NULL,NULL,381,223766,NULL,02/06/2021 00:00,NULL,NULL,NULL
146534,C344275A-4E78-440F-9906-3F3C5E106804,6,2,NULL,389,225413,NULL,02/03/2021 00:00,NULL,NULL,NULL
108814,DC0CCD4B-1B44-479E-B0C7-E022B0E2417E,3,3,NULL,12,259,NULL,20/03/2016 00:00,NULL,NULL,NULL
14603,FFD43B77-4DDA-4EFC-B055-99CF2E7CC9CE,1,4,1,NULL,558,NULL,01/04/2019 00:00,NULL,NULL,NULL
152077,A6AF38DA-C04D-430F-A0AD-772F98082733,4,6,NULL,4,92,NULL,07/07/2021 00:00,NULL,NULL,NULL
149196,B64D79F5-4A57-4B1C-9A64-B82A7F086C54,1,6,NULL,13,5767,NULL,26/06/2021 00:00,NULL,NULL,NULL
139390,D1995451-26F5-4B74-A34B-B67DB980A28A,3,2,NULL,6,166,NULL,12/01/2019 00:00,NULL,NULL,NULL
143578,9795C5E6-F8DE-4506-A3E9-053DDBC9B2C0,2,4,NULL,13,1635,NULL,12/06/2020 00:00,NULL,NULL,NULL
108906,80825310-EEA1-4DFC-8CE6-7E6168985D57,3,3,NULL,12,1894,NULL,20/03/2016 00:00,NULL,NULL,NULL
14384,7A09C03F-97DA-48AB-89E3-4F6C596FC0B6,4,6,NULL,5,145,NULL,27/06/2018 00:00,NULL,NULL,NULL
150538,C344275A-4E78-440F-9906-3F3C5E106804,6,6,NULL,1,2659,NULL,07/07/2021 00:00,NULL,NULL,NULL
156476,190DF203-DF73-4CD3-999B-0C92BCF6E3ED,3,6,NULL,5,1827,NULL,01/07/2022 10:40,NULL,NULL,NULL
138586,3FE5B192-AFD3-4818-890F-6B47C848A163,6,2,NULL,12,2794,NULL,31/12/2018 00:00,NULL,NULL,NULL
12000,52B12739-1A95-4400-A0B1-81BA3D460AC9,1,5,NULL,11,226,NULL,23/05/2017 00:00,NULL,NULL,NULL
154379,48658873-865A-432E-B663-3FAAF3951CFA,2,4,NULL,14,293,NULL,07/04/2022 18:44,NULL,NULL,NULL
150986,D1995451-26F5-4B74-A34B-B67DB980A28A,5,6,NULL,2,50,NULL,07/07/2021 00:00,NULL,NULL,NULL
151404,D1995451-26F5-4B74-A34B-B67DB980A28A,5,6,NULL,15,322,NULL,07/07/2021 00:00,NULL,NULL,NULL
109544,1E468FDA-2C39-47B2-9E12-B537AA4398BC,2,3,NULL,12,254,NULL,28/03/2016 00:00,NULL,NULL,NULL
106749,7AB34280-CF0C-4486-AA3F-286B9E6279A4,NULL,NULL,NULL,15,308,NULL,11/03/2015 00:00,NULL,NULL,NULL
14167,434308DD-5686-48FA-B68B-87299D08531E,4,5,NULL,1,475,NULL,22/05/2018 00:00,NULL,NULL,NULL
146478,5B065ED6-79A5-41C3-904C-0BA9483507FD,5,2,NULL,392,226009,NULL,02/03/2021 00:00,NULL,NULL,NULL
141633,190DF203-DF73-4CD3-999B-0C92BCF6E3ED,1,2,NULL,14,295,NULL,16/12/2019 00:00,5,NULL,NULL
134960,B16E4C28-E7EB-4862-AD8D-8D567256ACAA,NULL,NULL,NULL,10,214,NULL,17/09/2015 00:00,NULL,NULL,NULL
153369,CD9C0CAC-032D-47A9-AF9D-ECA21DAD8D96,3,2,NULL,13,1361,NULL,08/12/2021 14:51,NULL,NULL,NULL
108911,80825310-EEA1-4DFC-8CE6-7E6168985D57,3,3,NULL,12,1900,NULL,20/03/2016 00:00,NULL,NULL,NULL
108168,33FF24AB-C0B4-4D58-8667-F9891B44AF65,3,3,NULL,11,243,NULL,08/03/2016 00:00,NULL,NULL,NULL
145829,5B065ED6-79A5-41C3-904C-0BA9483507FD,5,2,NULL,1,1769,NULL,01/03/2021 00:00,NULL,NULL,NULL
135147,C344275A-4E78-440F-9906-3F3C5E106804,NULL,NULL,NULL,11,226,NULL,15/10/2015 00:00,NULL,NULL,NULL
155743,CD9C0CAC-032D-47A9-AF9D-ECA21DAD8D96,3,6,NULL,381,223767,NULL,25/06/2022 15:24,NULL,NULL,NULL
14181,434308DD-5686-48FA-B68B-87299D08531E,4,5,NULL,1,476,NULL,22/05/2018 00:00,NULL,NULL,NULL
152586,B64D79F5-4A57-4B1C-9A64-B82A7F086C54,2,2,NULL,12,253,NULL,08/12/2021 13:21,NULL,NULL,NULL
147922,EE287F4F-6D84-4CB1-B3D3-540FB93F4617,1,3,NULL,378,222565,NULL,02/06/2021 00:00,NULL,NULL,NULL
107794,1E468FDA-2C39-47B2-9E12-B537AA4398BC,NULL,NULL,NULL,15,308,NULL,09/07/2015 00:00,NULL,NULL,NULL
109685,262460BA-F1F1-4D37-A23A-10DF0418BA42,2,3,NULL,15,312,NULL,28/03/2016 00:00,NULL,NULL,NULL
112488,7AB34280-CF0C-4486-AA3F-286B9E6279A4,3,6,NULL,13,1911,NULL,26/06/2017 00:00,NULL,NULL,NULL
739,4802F3EB-A44B-404B-B44C-682B6D780785,NULL,NULL,NULL,3,52,NULL,17/12/2015 13:08,NULL,NULL,NULL
1489,9D348DB6-51A4-4C8F-9374-C21E7BCF80A7,NULL,NULL,NULL,20,1146,NULL,17/12/2015 13:09,NULL,NULL,NULL
147140,190DF203-DF73-4CD3-999B-0C92BCF6E3ED,2,4,NULL,14,301,NULL,12/05/2021 00:00,NULL,NULL,NULL
145112,9795C5E6-F8DE-4506-A3E9-053DDBC9B2C0,3,2,NULL,11,240,NULL,29/12/2020 00:00,NULL,NULL,NULL
149619,190DF203-DF73-4CD3-999B-0C92BCF6E3ED,2,6,NULL,15,1671,NULL,26/06/2021 00:00,NULL,NULL,NULL
142204,9795C5E6-F8DE-4506-A3E9-053DDBC9B2C0,2,2,NULL,13,5769,NULL,16/12/2019 00:00,NULL,NULL,NULL
155365,D2F88BB4-C7D1-4461-97AA-EC422833FD88,1,6,NULL,1,1237,NULL,25/06/2022 14:49,NULL,NULL,NULL
155927,D2F88BB4-C7D1-4461-97AA-EC422833FD88,1,6,NULL,12,1343,NULL,01/07/2022 10:19,NULL,NULL,NULL
136304,D1995451-26F5-4B74-A34B-B67DB980A28A,1,5,NULL,12,252,NULL,27/06/2017 00:00,NULL,NULL,NULL
150978,D1995451-26F5-4B74-A34B-B67DB980A28A,5,6,NULL,1,2071,NULL,07/07/2021 00:00,NULL,NULL,NULL
111783,E566BE20-F43B-4FD3-9AA0-C21EC3898DFA,2,6,NULL,18,1127,NULL,10/07/2016 00:00,NULL,NULL,NULL
156468,190DF203-DF73-4CD3-999B-0C92BCF6E3ED,3,6,NULL,5,1829,NULL,01/07/2022 10:40,NULL,NULL,NULL
149159,F7E6328A-A2A1-45A8-9DF3-B71DCABC7D06,1,6,NULL,13,1362,NULL,26/06/2021 00:00,NULL,NULL,NULL
14009,CDA5E6A8-E063-47E8-A16F-964DFD14FD71,4,3,NULL,1,472,NULL,06/02/2018 00:00,NULL,NULL,NULL
144637,A6AF38DA-C04D-430F-A0AD-772F98082733,3,4,NULL,23,1170,NULL,12/06/2020 00:00,NULL,NULL,3
136691,3FE5B192-AFD3-4818-890F-6B47C848A163,5,1,NULL,7,199,NULL,26/10/2017 00:00,NULL,NULL,NULL
141311,D1995451-26F5-4B74-A34B-B67DB980A28A,4,2,NULL,27,1192,NULL,11/12/2019 00:00,2,NULL,4
149805,CD9C0CAC-032D-47A9-AF9D-ECA21DAD8D96,2,6,NULL,3,1528,NULL,26/06/2021 00:00,NULL,NULL,NULL
140276,064D88CD-A787-48EA-8BDB-EB52AC82DFF3,6,2,NULL,4,116,NULL,11/12/2019 00:00,5,NULL,NULL
140456,064D88CD-A787-48EA-8BDB-EB52AC82DFF3,6,2,NULL,14,2821,NULL,11/12/2019 00:00,5,NULL,NULL
150683,C344275A-4E78-440F-9906-3F3C5E106804,6,6,NULL,6,2710,NULL,07/07/2021 00:00,NULL,NULL,NULL
109043,33FF24AB-C0B4-4D58-8667-F9891B44AF65,3,3,NULL,15,1947,NULL,20/03/2016 00:00,NULL,NULL,NULL
107791,1E468FDA-2C39-47B2-9E12-B537AA4398BC,NULL,NULL,NULL,14,295,NULL,09/07/2015 00:00,NULL,NULL,NULL
112848,FD347ABB-6A71-4098-8EBA-70055E616620,3,6,NULL,12,1902,NULL,29/06/2017 00:00,NULL,NULL,NULL
148678,190DF203-DF73-4CD3-999B-0C92BCF6E3ED,1,4,NULL,378,222565,NULL,02/06/2021 00:00,NULL,NULL,1
146606,CD9C0CAC-032D-47A9-AF9D-ECA21DAD8D96,2,4,NULL,5,1297,NULL,20/04/2021 00:00,NULL,NULL,NULL
149072,F7E6328A-A2A1-45A8-9DF3-B71DCABC7D06,1,6,NULL,15,1391,NULL,26/06/2021 00:00,NULL,NULL,NULL
155056,F7E6328A-A2A1-45A8-9DF3-B71DCABC7D06,2,6,NULL,1,1502,NULL,25/06/2022 14:16,NULL,NULL,NULL
111664,1E468FDA-2C39-47B2-9E12-B537AA4398BC,2,6,NULL,13,1355,NULL,10/07/2016 00:00,NULL,NULL,NULL
112146,3C45D605-F722-4519-ABA6-B33862A31D67,2,3,NULL,14,298,NULL,19/03/2017 00:00,NULL,NULL,NULL
14014,EB3D5634-4504-41D2-B4CB-86C4E72D7FCF,4,3,NULL,1,472,NULL,06/02/2018 00:00,NULL,NULL,NULL
146346,A6AF38DA-C04D-430F-A0AD-772F98082733,4,2,NULL,386,224963,NULL,02/03/2021 00:00,NULL,NULL,NULL
143370,190DF203-DF73-4CD3-999B-0C92BCF6E3ED,1,4,NULL,21,1165,NULL,12/06/2020 00:00,NULL,NULL,1
154407,48658873-865A-432E-B663-3FAAF3951CFA,2,4,NULL,5,1294,NULL,07/04/2022 18:50,NULL,NULL,NULL
154646,7F3263B1-3E1D-4774-9A52-2C032CF837FF,2,6,NULL,16,1684,NULL,25/06/2022 14:02,NULL,NULL,NULL
136849,D1995451-26F5-4B74-A34B-B67DB980A28A,2,1,NULL,1,13,NULL,31/10/2017 00:00,NULL,NULL,NULL
145314,7687842C-F1E5-4BA7-BC6F-3B97BBBFE7AE,3,2,NULL,13,1643,NULL,29/12/2020 00:00,NULL,NULL,NULL
13156,FF6896CA-B118-48A7-8445-8A71C894288F,1,5,NULL,6,162,NULL,24/05/2017 00:00,NULL,NULL,NULL
149060,F7E6328A-A2A1-45A8-9DF3-B71DCABC7D06,1,6,NULL,15,1388,NULL,26/06/2021 00:00,NULL,NULL,NULL
150258,9795C5E6-F8DE-4506-A3E9-053DDBC9B2C0,3,6,NULL,5,501,NULL,26/06/2021 00:00,NULL,NULL,NULL
145965,D1995451-26F5-4B74-A34B-B67DB980A28A,5,2,NULL,2,1783,NULL,01/03/2021 00:00,NULL,NULL,NULL
139944,9795C5E6-F8DE-4506-A3E9-053DDBC9B2C0,1,2,NULL,13,1366,NULL,12/01/2019 00:00,NULL,NULL,NULL
2118,BEC0EBED-14F2-4C3F-B254-6A7E05741742,1,6,NULL,4,83,NULL,28/06/2016 09:01,NULL,NULL,NULL
142268,9795C5E6-F8DE-4506-A3E9-053DDBC9B2C0,2,2,NULL,16,1411,NULL,16/12/2019 00:00,NULL,NULL,NULL
153548,CD9C0CAC-032D-47A9-AF9D-ECA21DAD8D96,3,2,NULL,378,222561,NULL,08/12/2021 15:05,NULL,NULL,NULL
141843,9795C5E6-F8DE-4506-A3E9-053DDBC9B2C0,2,2,NULL,12,1344,NULL,16/12/2019 00:00,2,NULL,NULL
109764,80B07A9B-0DDE-4895-8D23-9FE24F8125E2,2,3,NULL,16,338,NULL,28/03/2016 00:00,NULL,NULL,NULL
109550,1E468FDA-2C39-47B2-9E12-B537AA4398BC,2,3,NULL,12,1622,NULL,28/03/2016 00:00,NULL,NULL,NULL
112200,3C45D605-F722-4519-ABA6-B33862A31D67,2,3,NULL,15,1667,NULL,19/03/2017 00:00,NULL,NULL,NULL
112629,E566BE20-F43B-4FD3-9AA0-C21EC3898DFA,3,6,NULL,11,244,NULL,29/06/2017 00:00,NULL,NULL,NULL
137964,C344275A-4E78-440F-9906-3F3C5E106804,4,2,NULL,1,475,NULL,31/12/2018 00:00,NULL,NULL,NULL
107796,1E468FDA-2C39-47B2-9E12-B537AA4398BC,NULL,NULL,NULL,15,310,NULL,09/07/2015 00:00,NULL,NULL,NULL
109847,E566BE20-F43B-4FD3-9AA0-C21EC3898DFA,2,3,NULL,16,1685,NULL,28/03/2016 00:00,NULL,NULL,NULL
31,4802F3EB-A44B-404B-B44C-682B6D780785,NULL,NULL,NULL,11,242,NULL,17/12/2015 13:08,NULL,NULL,NULL
12528,40D7F8F7-81DB-4A8E-96CA-D44630625003,1,5,NULL,13,284,NULL,23/05/2017 00:00,NULL,NULL,NULL
142018,7687842C-F1E5-4BA7-BC6F-3B97BBBFE7AE,2,2,NULL,1,4667,NULL,16/12/2019 00:00,NULL,NULL,NULL
143586,7687842C-F1E5-4BA7-BC6F-3B97BBBFE7AE,2,4,NULL,13,1642,NULL,12/06/2020 00:00,NULL,NULL,NULL
145626,7687842C-F1E5-4BA7-BC6F-3B97BBBFE7AE,3,2,NULL,3,1532,NULL,29/12/2020 00:00,NULL,NULL,NULL
149966,7687842C-F1E5-4BA7-BC6F-3B97BBBFE7AE,3,6,NULL,11,1874,NULL,26/06/2021 00:00,NULL,NULL,NULL
138581,B16E4C28-E7EB-4862-AD8D-8D567256ACAA,6,2,NULL,12,2791,NULL,31/12/2018 00:00,NULL,NULL,NULL
140989,7CF9FAC4-36E5-4ACD-9F56-0580169F4964,4,2,NULL,2,484,NULL,11/12/2019 00:00,5,NULL,NULL
11455,D0164FA3-9A5F-4A31-B597-95A2B927E3E8,1,2,NULL,2,33,NULL,10/12/2016 00:00,NULL,NULL,NULL
151649,A6AF38DA-C04D-430F-A0AD-772F98082733,4,6,NULL,12,2191,NULL,07/07/2021 00:00,NULL,NULL,NULL
145284,7687842C-F1E5-4BA7-BC6F-3B97BBBFE7AE,3,2,NULL,14,300,NULL,29/12/2020 00:00,NULL,NULL,NULL
155440,D2F88BB4-C7D1-4461-97AA-EC422833FD88,1,6,NULL,3,1259,NULL,25/06/2022 14:50,NULL,NULL,NULL
108723,33FF24AB-C0B4-4D58-8667-F9891B44AF65,3,3,NULL,10,222,NULL,20/03/2016 00:00,NULL,NULL,NULL
113178,1E468FDA-2C39-47B2-9E12-B537AA4398BC,3,6,NULL,16,1967,NULL,29/06/2017 00:00,NULL,NULL,NULL
113104,7AB34280-CF0C-4486-AA3F-286B9E6279A4,3,6,NULL,16,1966,NULL,29/06/2017 00:00,NULL,NULL,NULL
14379,7A09C03F-97DA-48AB-89E3-4F6C596FC0B6,4,6,NULL,1,479,NULL,27/06/2018 00:00,NULL,NULL,NULL
13318,5ECA6BAC-F612-45E4-A8CF-3F38BF27AB86,1,6,NULL,12,249,NULL,30/06/2017 00:00,NULL,NULL,NULL
147822,D1995451-26F5-4B74-A34B-B67DB980A28A,1,5,NULL,382,224209,NULL,02/06/2021 00:00,NULL,NULL,NULL
